<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,D,20161202,000000,1044.4600000,1054.5200000,1036.8400000,1050.2100000,526440995
RI.RTSI,D,20161205,000000,1048.8500000,1072.8600000,1047.1000000,1069.1000000,566306366
RI.RTSI,D,20161206,000000,1065.8700000,1076.2300000,1059.7900000,1059.9700000,601615029
RI.RTSI,D,20161207,000000,1062.2700000,1071.0700000,1058.7100000,1066.7500000,450133997
RI.RTSI,D,20161208,000000,1080.7500000,1097.3900000,1078.0300000,1097.3900000,897359301
RI.RTSI,D,20161209,000000,1100.9300000,1110.1400000,1095.3200000,1110.1400000,723181104
RI.RTSI,D,20161212,000000,1118.6400000,1151.9800000,1118.6400000,1148.5900000,1134943223
RI.RTSI,D,20161213,000000,1148.6100000,1164.1500000,1140.3800000,1164.1500000,806032771
RI.RTSI,D,20161214,000000,1168.6600000,1170.5100000,1141.5200000,1148.9200000,714013901
RI.RTSI,D,20161215,000000,1125.0600000,1141.2400000,1124.0800000,1138.0700000,991341648
RI.RTSI,D,20161216,000000,1142.6300000,1148.6100000,1134.2700000,1135.5600000,759166234
RI.RTSI,D,20161219,000000,1133.3600000,1139.6200000,1130.0600000,1130.0600000,429164165
RI.RTSI,D,20161220,000000,1126.8600000,1142.7400000,1122.5000000,1142.5400000,464126161
RI.RTSI,D,20161221,000000,1141.7900000,1153.5000000,1139.7600000,1140.8800000,668739571
RI.RTSI,D,20161222,000000,1135.3100000,1137.1900000,1122.0800000,1125.8000000,614496464
RI.RTSI,D,20161223,000000,1123.5800000,1133.1300000,1108.7400000,1117.9200000,424630332
RI.RTSI,D,20161226,000000,1121.0900000,1131.8000000,1120.7000000,1124.6500000,197905224
RI.RTSI,D,20161227,000000,1123.0200000,1136.9300000,1123.0200000,1135.7900000,245216786
RI.RTSI,D,20161228,000000,1137.7300000,1144.4600000,1134.8500000,1138.3100000,393085784
RI.RTSI,D,20161229,000000,1139.5300000,1148.0200000,1133.3700000,1144.2600000,429870459
RI.RTSI,D,20161230,000000,1150.3200000,1152.3300000,1132.6600000,1152.3300000,414020223
RI.RTSI,D,20170103,000000,1147.2900000,1194.9200000,1147.2900000,1189.3200000,584142527
RI.RTSI,D,20170104,000000,1181.5200000,1182.7000000,1163.4000000,1176.6900000,414298383
RI.RTSI,D,20170105,000000,1180.4300000,1191.2600000,1172.8000000,1180.3100000,462618975
RI.RTSI,D,20170106,000000,1177.1200000,1179.9400000,1165.4200000,1172.5900000,339037281
RI.RTSI,D,20170109,000000,1172.1200000,1176.1400000,1158.5900000,1160.2700000,374467469
RI.RTSI,D,20170110,000000,1158.5600000,1175.9100000,1155.7500000,1175.0100000,600472710
RI.RTSI,D,20170111,000000,1169.5400000,1174.0900000,1151.5400000,1155.5000000,602811973
RI.RTSI,D,20170112,000000,1177.4200000,1180.2100000,1173.0700000,1175.2800000,51905953
RI.RTSI,D,20170113,000000,1175.3100000,1177.0000000,1151.5900000,1158.1900000,711225257
RI.RTSI,D,20170116,000000,1158.8500000,1164.9700000,1151.0500000,1151.0500000,399531677
RI.RTSI,D,20170117,000000,1152.5100000,1162.2500000,1151.4700000,1156.4700000,474138775
RI.RTSI,D,20170118,000000,1156.4300000,1166.3400000,1151.0000000,1151.6500000,515122730
RI.RTSI,D,20170119,000000,1148.6200000,1157.3600000,1132.1200000,1136.6200000,619258905
RI.RTSI,D,20170120,000000,1140.6200000,1143.0400000,1133.4500000,1138.9900000,528512712
RI.RTSI,D,20170123,000000,1138.8500000,1141.5600000,1132.0400000,1137.6700000,440359917
RI.RTSI,D,20170124,000000,1136.9500000,1155.4700000,1136.9500000,1155.3800000,570099570
RI.RTSI,D,20170125,000000,1156.6000000,1161.2600000,1150.2800000,1159.7900000,535797837
RI.RTSI,D,20170126,000000,1153.5700000,1163.9100000,1151.1500000,1163.6200000,723333781
RI.RTSI,D,20170127,000000,1160.8300000,1195.6100000,1158.0900000,1195.6100000,837349565
RI.RTSI,D,20170130,000000,1174.7500000,1176.0100000,1169.9800000,1175.6400000,-320122313
RI.RTSI,D,20170131,000000,1174.0600000,1175.7300000,1161.2700000,1164.1500000,555476367
RI.RTSI,D,20170201,000000,1162.0800000,1167.5300000,1156.8600000,1167.5300000,480726378
RI.RTSI,D,20170202,000000,1169.2100000,1181.4400000,1167.5600000,1171.4200000,538867771
RI.RTSI,D,20170203,000000,1176.8500000,1190.4000000,1174.2500000,1190.4000000,514773700
RI.RTSI,D,20170206,000000,1190.4100000,1196.9900000,1175.3700000,1178.5200000,474774200
RI.RTSI,D,20170207,000000,1182.4000000,1182.4000000,1167.2100000,1179.2100000,411294122
RI.RTSI,D,20170208,000000,1176.1100000,1176.1100000,1157.8300000,1164.6500000,610333669
RI.RTSI,D,20170209,000000,1165.9300000,1171.9800000,1155.2700000,1163.1900000,640100297
RI.RTSI,D,20170210,000000,1163.0500000,1169.2000000,1157.2100000,1164.2100000,555207756
RI.RTSI,D,20170213,000000,1171.4800000,1180.8100000,1167.3900000,1173.1700000,521095073
RI.RTSI,D,20170214,000000,1174.6400000,1179.1900000,1166.5900000,1173.9700000,508883685
RI.RTSI,D,20170215,000000,1180.1600000,1180.4100000,1169.4300000,1172.5900000,692192603
RI.RTSI,D,20170216,000000,1176.7000000,1179.9600000,1172.1300000,1176.1100000,503703587
RI.RTSI,D,20170217,000000,1175.1000000,1175.1400000,1152.0100000,1152.2100000,526075874
RI.RTSI,D,20170220,000000,1149.7700000,1158.1100000,1145.8400000,1150.3900000,431129470
